,fsq_id,categories,distance,location,name,timezone
87,505ca457e4b02c16f2a7a009,"[{'id': 13031, 'name': 'Burger Joint', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/burger_', 'suffix': '.png'}}, {'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",1312,"{'address': 'Tilak', 'country': 'IN', 'cross_street': '', 'formatted_address': 'Tilak, 941735', 'postcode': '941735'}",McDonald's,Asia/Kolkata
88,4dbbc3d4815439392f951e94,"[{'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",2136,"{'address': 'Pacific Mall, Shivaji Marg, Chaukhandi, Vishnu Garden', 'country': 'IN', 'cross_street': '', 'formatted_address': 'Pacific Mall, Shivaji Marg, Chaukhandi, Vishnu Garden, New Delhi 941735, Delhi', 'locality': 'New Delhi', 'postcode': '941735', 'region': 'Delhi'}",KFC,Asia/Kolkata
89,4fa00382e4b008751dcf7687,"[{'id': 13064, 'name': 'Pizzeria', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/pizza_', 'suffix': '.png'}}, {'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",2496,"{'address': 'Upper Ground Floor, Bf-4, Janak Puri Jail Road', 'country': 'IN', 'cross_street': '', 'formatted_address': 'Upper Ground Floor, Bf-4, Janak Puri Jail Road, New Delhi 110058, Delhi', 'locality': 'New Delhi', 'neighborhood': ['New Delhi'], 'postcode': '110058', 'region': 'Delhi'}",Domino's Pizza,Asia/Kolkata
90,50ead21de4b0a5a08085c781,"[{'id': 13031, 'name': 'Burger Joint', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/burger_', 'suffix': '.png'}}, {'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",1839,"{'address': 'Sundar Vihar', 'country': 'IN', 'cross_street': '', 'formatted_address': 'Sundar Vihar, New Delhi 941735, Delhi', 'locality': 'New Delhi', 'postcode': '941735', 'region': 'Delhi'}",McDonald's,Asia/Kolkata
91,4d355a598c42a1cdb3c0025e,"[{'id': 13039, 'name': 'Deli', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/deli_', 'suffix': '.png'}}, {'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",2076,"{'address': 'West End Mall, G-8', 'country': 'IN', 'cross_street': 'Janakpuri', 'formatted_address': 'West End Mall, G-8 (Janakpuri), New Delhi 110058, Delhi', 'locality': 'New Delhi', 'postcode': '110058', 'region': 'Delhi'}",Subway,Asia/Kolkata
92,506b2b61e4b00e0e73d3ca3f,"[{'id': 13031, 'name': 'Burger Joint', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/burger_', 'suffix': '.png'}}, {'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",2563,"{'country': 'IN', 'cross_street': '', 'formatted_address': '941735', 'postcode': '941735'}",McDonald's,Asia/Kolkata
93,4d4f94f59ffc236abc7210a7,"[{'id': 13031, 'name': 'Burger Joint', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/burger_', 'suffix': '.png'}}, {'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",5232,"{'address': '23 Central Market', 'country': 'IN', 'cross_street': '', 'formatted_address': '23 Central Market, New Delhi 110026, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Punjabi Bagh West'], 'postcode': '110026', 'region': 'Delhi'}",McDonald's,Asia/Kolkata
94,5082870ee4b07dd17bc58bf1,"[{'id': 13064, 'name': 'Pizzeria', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/pizza_', 'suffix': '.png'}}, {'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",3755,"{'address': 'J-2/20, Ground Floor, B.K Dutta Market', 'country': 'IN', 'cross_street': '', 'formatted_address': 'J-2/20, Ground Floor, B.K Dutta Market, New Delhi 110027, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Rajouri Garden'], 'postcode': '110027', 'region': 'Delhi'}",Domino's Pizza,Asia/Kolkata
95,4d9de18bc593a1cdf76b6a19,"[{'id': 13031, 'name': 'Burger Joint', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/burger_', 'suffix': '.png'}}, {'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",3481,"{'country': 'IN', 'cross_street': '', 'formatted_address': 'New Delhi 941735, Delhi', 'locality': 'New Delhi', 'postcode': '941735', 'region': 'Delhi'}",McDonald's,Asia/Kolkata
96,5795e550cd10f4e24fe4392f,"[{'id': 13064, 'name': 'Pizzeria', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/pizza_', 'suffix': '.png'}}, {'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",4842,"{'address': '27 Ground Floor Ratan Park', 'country': 'IN', 'cross_street': 'Rohtak Rd', 'formatted_address': '27 Ground Floor Ratan Park (Rohtak Rd), New Delhi 110041, Delhi', 'locality': 'New Delhi', 'postcode': '110041', 'region': 'Delhi'}",Domino's Pizza,Asia/Kolkata
97,4d5764cbe319a1cd65210434,"[{'id': 13031, 'name': 'Burger Joint', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/burger_', 'suffix': '.png'}}, {'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",3457,"{'address': 'Vishal Cinema Road, Shivaji Place, Tagore Garoaden Ext', 'country': 'IN', 'cross_street': 'Near Rajouri Garden', 'formatted_address': 'Vishal Cinema Road, Shivaji Place, Tagore Garoaden Ext (Near Rajouri Garden), Delhi 110021, Delhi', 'locality': 'Delhi', 'postcode': '110021', 'region': 'Delhi'}",McDonald's,Asia/Kolkata
98,4e0f15afe4cd27fc7d35b117,"[{'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",3753,"{'country': 'IN', 'cross_street': '', 'formatted_address': 'New Delhi 941735, Delhi', 'locality': 'New Delhi', 'postcode': '941735', 'region': 'Delhi'}",KFC,Asia/Kolkata
99,4cebb91a0f196dcbea4859ae,"[{'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",2069,"{'address': 'District Center', 'country': 'IN', 'cross_street': '', 'formatted_address': 'District Center, New Delhi 619415, Delhi', 'locality': 'New Delhi', 'postcode': '619415', 'region': 'Delhi'}",KFC,Asia/Kolkata
100,57075001498e36ef63d45421,"[{'id': 13064, 'name': 'Pizzeria', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/pizza_', 'suffix': '.png'}}, {'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",1479,"{'address': 'G 8, Sonia Theatres, Community Centre, Vikaspuri', 'country': 'IN', 'cross_street': 'Vikaspuri', 'formatted_address': 'G 8, Sonia Theatres, Community Centre, Vikaspuri (Vikaspuri), New Delhi 110019, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Vikas Puri'], 'postcode': '110019', 'region': 'Delhi'}",Pizza Hut,Asia/Kolkata
101,53708cf5498ed5bb399db308,"[{'id': 13031, 'name': 'Burger Joint', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/burger_', 'suffix': '.png'}}, {'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",1704,"{'address': '30/4 And 30/4A, Double Storey, Ashok Nagar, Tehar - Ii, West Delhi', 'country': 'IN', 'cross_street': '', 'formatted_address': '30/4 And 30/4A, Double Storey, Ashok Nagar, Tehar - Ii, West Delhi, New Delhi 110027, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Tilak Nagar'], 'postcode': '110027', 'region': 'Delhi'}",McDonald's,Asia/Kolkata
102,4c273d4c905a0f47448f6460,"[{'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",2067,"{'address': 'District Center', 'country': 'IN', 'cross_street': 'Janakpuri', 'formatted_address': 'District Center (Janakpuri), New Delhi 941735, Delhi', 'locality': 'New Delhi', 'postcode': '941735', 'region': 'Delhi'}",Bittoo Tikki Wala,Asia/Kolkata
103,57075003498e88f5f339a467,"[{'id': 13064, 'name': 'Pizzeria', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/pizza_', 'suffix': '.png'}}, {'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",2124,"{'address': 'Pacific Mall, Food Court', 'address_extended': '2nd Floor, Near Subhash Nagar Metro Station, Subhash', 'country': 'IN', 'cross_street': 'Subhash Nagar', 'formatted_address': 'Pacific Mall, Food Court (Subhash Nagar), New Delhi 110027, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Tilak Nagar'], 'postcode': '110027', 'region': 'Delhi'}",Pizza Hut,Asia/Kolkata
