,fsq_id,categories,distance,location,name,timezone
74,193d0671052d4518d604de42,"[{'id': 13218, 'name': 'North Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13236, 'name': 'Italian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/italian_', 'suffix': '.png'}}]",2785,"{'address': 'Kamal Complex, Shop No. 2, Ground Floor, Plot No. 6, Local Shopping Center, Surajmal Vihar', 'country': 'IN', 'formatted_address': 'Kamal Complex, Shop No. 2, Ground Floor, Plot No. 6, Local Shopping Center, Surajmal Vihar, 110092, Delhi', 'neighborhood': ['Shahdara'], 'postcode': '110092', 'region': 'Delhi'}",Chaskaa,
75,e8587a26d9d846ec9c03ac0c,"[{'id': 13199, 'name': 'Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",3008,"{'country': 'IN', 'formatted_address': '110092', 'postcode': '110092'}",Royal kitchen,
76,4b301859051f4d2753c44e5a,"[{'id': 13199, 'name': 'Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",3038,"{'address': 'Plot 18, Ashish Corporate Tower', 'address_extended': 'Near Karkardooma Community Center, Karkardooma', 'country': 'IN', 'formatted_address': 'Plot 18, Ashish Corporate Tower, New Delhi 110092, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Karkardooma'], 'postcode': '110092', 'region': 'Delhi'}",Chill On Ice,
77,193d0671052d4518d604de42,"[{'id': 13218, 'name': 'North Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13236, 'name': 'Italian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/italian_', 'suffix': '.png'}}]",2785,"{'address': 'Kamal Complex, Shop No. 2, Ground Floor, Plot No. 6, Local Shopping Center, Surajmal Vihar', 'country': 'IN', 'formatted_address': 'Kamal Complex, Shop No. 2, Ground Floor, Plot No. 6, Local Shopping Center, Surajmal Vihar, 110092, Delhi', 'neighborhood': ['Shahdara'], 'postcode': '110092', 'region': 'Delhi'}",Chaskaa,
78,9e5f5e7bfc25427cdaf132be,"[{'id': 13236, 'name': 'Italian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/italian_', 'suffix': '.png'}}]",4164,"{'address': 'Shop No. 39, Block-b, Local Shopping Centre, Dilshad Garden', 'country': 'IN', 'formatted_address': 'Shop No. 39, Block-b, Local Shopping Centre, Dilshad Garden, 110095', 'neighborhood': ['Dilshad Garden'], 'postcode': '110095'}",Slice of Italy,
79,4f05a2427ee5ff2e8c97c97c,"[{'id': 13064, 'name': 'Pizzeria', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/pizza_', 'suffix': '.png'}}, {'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",2648,"{'address': 'Village- Khureji Khas', 'country': 'IN', 'cross_street': '', 'formatted_address': 'Village- Khureji Khas, New Delhi 651987, Delhi', 'locality': 'New Delhi', 'postcode': '651987', 'region': 'Delhi'}",Domino's Pizza,Asia/Kolkata
80,4c6e9d6f10faa1433d29f168,"[{'id': 13064, 'name': 'Pizzeria', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/pizza_', 'suffix': '.png'}}, {'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",4062,"{'address': 'V3S Mall, District Centre, Laxmi', 'country': 'IN', 'cross_street': '', 'formatted_address': 'V3S Mall, District Centre, Laxmi, Delhi 941735, Delhi', 'locality': 'Delhi', 'neighborhood': ['Laxmi Nagar'], 'postcode': '941735', 'region': 'Delhi'}",Pizza Hut,Asia/Kolkata
81,4fb62911e4b039c1e73e8f9b,"[{'id': 13064, 'name': 'Pizzeria', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/pizza_', 'suffix': '.png'}}, {'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",1950,"{'address': 'Shop No. K-74/A, Plot No. K-74, Chachi Building', 'country': 'IN', 'cross_street': '', 'formatted_address': 'Shop No. K-74/A, Plot No. K-74, Chachi Building, New Delhi 110051, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Krishna Nagar'], 'postcode': '110051', 'region': 'Delhi'}",Domino's Pizza,Asia/Kolkata
82,523f1b8611d2e6f79cf950cb,"[{'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",1599,"{'address': 'Preet Vihar', 'country': 'IN', 'cross_street': '', 'formatted_address': 'Preet Vihar, 941735', 'postcode': '941735'}",KFC,Asia/Kolkata
83,4fdf5955e4b0b19233fb1481,"[{'id': 13064, 'name': 'Pizzeria', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/pizza_', 'suffix': '.png'}}, {'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",3838,"{'address': 'Aditya Arcade, 30, Ground Floor', 'country': 'IN', 'cross_street': 'Preet vihar', 'formatted_address': 'Aditya Arcade, 30, Ground Floor (Preet vihar), New Delhi 110092, Delhi', 'locality': 'New Delhi', 'postcode': '110092', 'region': 'Delhi'}",Domino's Pizza,Asia/Kolkata
84,4e75efb8d22d80eb336a85af,"[{'id': 13064, 'name': 'Pizzeria', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/pizza_', 'suffix': '.png'}}, {'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",4870,"{'address': 'Plot No. 7, Lsc, Prince Apartments Market, Ip Extension', 'country': 'IN', 'cross_street': '', 'formatted_address': 'Plot No. 7, Lsc, Prince Apartments Market, Ip Extension, New Delhi 110092, Delhi', 'locality': 'New Delhi', 'neighborhood': ['IP Extension'], 'postcode': '110092', 'region': 'Delhi'}",Domino's Pizza,Asia/Kolkata
85,523845e9498ea98095e9fe48,"[{'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",3537,"{'address': 'Preet Vihar', 'country': 'IN', 'cross_street': '', 'formatted_address': 'Preet Vihar, 941735', 'postcode': '941735'}",KFC,Asia/Kolkata
86,51113d78e4b06ce8e9453f3d,"[{'id': 13031, 'name': 'Burger Joint', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/burger_', 'suffix': '.png'}}, {'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",4156,"{'address': 'Dilshad Garden Metro Station', 'country': 'IN', 'cross_street': '', 'formatted_address': 'Dilshad Garden Metro Station, 941735', 'postcode': '941735'}",McDonald's,Asia/Kolkata
87,51c2ed51498ee46839b45841,"[{'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",4448,"{'address': 'Top Floor', 'country': 'IN', 'cross_street': 'EDM Mall', 'formatted_address': 'Top Floor (EDM Mall), Ghāziābād 201001, Uttar Pradesh', 'locality': 'Ghāziābād', 'postcode': '201001', 'region': 'Uttar Pradesh'}",KFC,Asia/Kolkata
88,50245f2ce4b0790fbeba8949,"[{'id': 13064, 'name': 'Pizzeria', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/pizza_', 'suffix': '.png'}}, {'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",1443,"{'address': 'Chhachhi Building', 'country': 'IN', 'cross_street': 'Krishna Nagar', 'formatted_address': 'Chhachhi Building (Krishna Nagar), Delhi 110051, Delhi', 'locality': 'Delhi', 'postcode': '110051', 'region': 'Delhi'}",Pizza Hut,Asia/Kolkata
89,5114c0f6e4b01c4fc8c6caa0,"[{'id': 13064, 'name': 'Pizzeria', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/pizza_', 'suffix': '.png'}}, {'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",2028,"{'address': 'Shop No 15, 1616A, Plot No 9Daditya Mega Mallc.B.D. Sahadara', 'country': 'IN', 'cross_street': '', 'formatted_address': 'Shop No 15, 1616A, Plot No 9Daditya Mega Mallc.B.D. Sahadara, New Delhi 110032, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Shahdara'], 'postcode': '110032', 'region': 'Delhi'}",Domino's Pizza,Asia/Kolkata
90,512b3a44e4b04df74e428c0e,"[{'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",2210,"{'address': 'Atlantik Plaza, A Block Market', 'country': 'IN', 'cross_street': 'Surajmal Vihar', 'formatted_address': 'Atlantik Plaza, A Block Market (Surajmal Vihar), New Delhi 941735, Delhi', 'locality': 'New Delhi', 'postcode': '941735', 'region': 'Delhi'}",Banzara's,Asia/Kolkata
91,57039e85498e117100c92454,"[{'id': 13064, 'name': 'Pizzeria', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/pizza_', 'suffix': '.png'}}, {'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",3018,"{'address': 'Shop No 5A, Ground Floor, Dilshad Garden Metro Station, Dilshad Garden', 'country': 'IN', 'cross_street': 'Dilshad Garden', 'formatted_address': 'Shop No 5A, Ground Floor, Dilshad Garden Metro Station, Dilshad Garden (Dilshad Garden), New Delhi 110095, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Jhilmil Colony'], 'postcode': '110095', 'region': 'Delhi'}",Pizza Hut,Asia/Kolkata
92,4fd36263e4b0352ac4248a94,"[{'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",3110,"{'address': 'Connaught Place', 'country': 'IN', 'cross_street': '', 'formatted_address': 'Connaught Place, Delhi 941735, Delhi', 'locality': 'Delhi', 'postcode': '941735', 'region': 'Delhi'}",KFC,Asia/Kolkata
93,4fd363ace4b02c7fc3f04e1c,"[{'id': 13031, 'name': 'Burger Joint', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/burger_', 'suffix': '.png'}}, {'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",3163,"{'address': 'Aggarwal Fun City Mall', 'country': 'IN', 'cross_street': '', 'formatted_address': 'Aggarwal Fun City Mall, Delhi 941735, Delhi', 'locality': 'Delhi', 'postcode': '941735', 'region': 'Delhi'}",McDonald's,Asia/Kolkata
94,597456ba1755622947da9c8a,"[{'id': 13039, 'name': 'Deli', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/deli_', 'suffix': '.png'}}, {'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",3183,"{'country': 'IN', 'cross_street': '', 'formatted_address': 'New Delhi 110092, Delhi', 'locality': 'New Delhi', 'postcode': '110092', 'region': 'Delhi'}",Subway,Asia/Kolkata
95,51c06dca498e2706585b8e02,"[{'id': 13031, 'name': 'Burger Joint', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/burger_', 'suffix': '.png'}}, {'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",4565,"{'address': 'Kaushambi Metro Station', 'country': 'IN', 'cross_street': 'Kaushambi', 'formatted_address': 'Kaushambi Metro Station (Kaushambi), Ghāziābād 201010, Uttar Pradesh', 'locality': 'Ghāziābād', 'postcode': '201010', 'region': 'Uttar Pradesh'}",McDonald's,Asia/Kolkata
96,4bfc0f4caedcef3be2325a5f,"[{'id': 13035, 'name': 'Coffee Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_', 'suffix': '.png'}}, {'id': 13046, 'name': 'Ice Cream Parlor', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/icecream_', 'suffix': '.png'}}, {'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",3537,"{'address': '2 Defence Enclave', 'country': 'IN', 'cross_street': 'Vikas Marg', 'formatted_address': '2 Defence Enclave (Vikas Marg), Delhi 110092, Delhi', 'locality': 'Delhi', 'neighborhood': ['Preet Vihar'], 'postcode': '110092', 'region': 'Delhi'}",Classic Ice Cream Parlour,Asia/Kolkata
97,4df39b301f6e818dae0143cc,"[{'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",4069,"{'address': 'V3S Mall', 'country': 'IN', 'cross_street': '', 'formatted_address': 'V3S Mall, Delhi 941735, Delhi', 'locality': 'Delhi', 'postcode': '941735', 'region': 'Delhi'}",Fast Trax,Asia/Kolkata
98,505d8d01e4b012e2dc21afcd,"[{'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",4076,"{'address': 'Atlantik Plaza', 'country': 'IN', 'cross_street': 'A Block Market', 'formatted_address': 'Atlantik Plaza (A Block Market), 110006, Delhi', 'postcode': '110006', 'region': 'Delhi'}",Banzara's Fast Food and Restaurant,Asia/Kolkata
