,fsq_id,categories,distance,location,name,timezone
101,4c04967a47049c740f0dae4d,"[{'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}, {'id': 13199, 'name': 'Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",2310,"{'address': 'Khan Market', 'country': 'IN', 'cross_street': 'Middle Lane, Khan Market', 'formatted_address': 'Khan Market (Middle Lane, Khan Market), New Delhi 110003, Delhi', 'locality': 'New Delhi', 'postcode': '110003', 'region': 'Delhi'}",Khan Chacha,Asia/Kolkata
102,4f0875d0e4b05dd3a3214fb9,"[{'id': 13035, 'name': 'Coffee Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_', 'suffix': '.png'}}, {'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}, {'id': 13199, 'name': 'Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",3927,"{'address': 'Welcome Group, Maurya Sheraton Hotel, Diplomatic Enclave', 'country': 'IN', 'cross_street': 'Diplomatic Enclave', 'formatted_address': 'Welcome Group, Maurya Sheraton Hotel, Diplomatic Enclave (Diplomatic Enclave), New Delhi 110021, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Chanakyapuri'], 'postcode': '110021', 'region': 'Delhi'}",The Pavilion,Asia/Kolkata
103,50cef719e4b0262ef04496b5,"[{'id': 13031, 'name': 'Burger Joint', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/burger_', 'suffix': '.png'}}, {'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",4834,"{'address': 'Eros Cinema Building Jangpura Extn', 'country': 'IN', 'cross_street': '', 'formatted_address': 'Eros Cinema Building Jangpura Extn, Delhi 941735, Delhi', 'locality': 'Delhi', 'postcode': '941735', 'region': 'Delhi'}",McDonald's,Asia/Kolkata
104,4cb6fc7ef6616dcb451ee308,"[{'id': 13031, 'name': 'Burger Joint', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/burger_', 'suffix': '.png'}}, {'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",2246,"{'address': 'Connaught Place', 'country': 'IN', 'cross_street': 'Outer Circle', 'formatted_address': 'Connaught Place (Outer Circle), New Delhi 941735, Delhi', 'locality': 'New Delhi', 'postcode': '941735', 'region': 'Delhi'}",McDonald's,Asia/Kolkata
105,548a6de3498ecb54da9adac2,"[{'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",2422,"{'address': 'E-8, Inner Circle', 'country': 'IN', 'cross_street': 'Radial Rd 6&7', 'formatted_address': 'E-8, Inner Circle (Radial Rd 6&7), New Delhi 110001, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Connaught Place'], 'postcode': '110001', 'region': 'Delhi'}",Burger King Connaught Place,Asia/Kolkata
106,5433b331498ec8da8a612d0b,"[{'id': 13031, 'name': 'Burger Joint', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/burger_', 'suffix': '.png'}}, {'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",3740,"{'address': 'Ito', 'country': 'IN', 'cross_street': 'Bahadur Shah Zafar Marg', 'formatted_address': 'Ito (Bahadur Shah Zafar Marg), 941735', 'postcode': '941735'}",McDonald's,Asia/Kolkata
107,528f0e51498e607d55fd73c4,"[{'id': 13064, 'name': 'Pizzeria', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/pizza_', 'suffix': '.png'}}, {'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",3572,"{'address': 'Khasra No. 915/710 And 711, Plot No. 8, Block No. 8, Desh Bandhu Gupta Road, Paharganj', 'country': 'IN', 'cross_street': '', 'formatted_address': 'Khasra No. 915/710 And 711, Plot No. 8, Block No. 8, Desh Bandhu Gupta Road, Paharganj, New Delhi 110055, Delhi', 'locality': 'New Delhi', 'postcode': '110055', 'region': 'Delhi'}",Domino's Pizza,Asia/Kolkata
108,4c4456ca56a7ef3b153ace21,"[{'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",2085,"{'address': 'Connaught Place', 'country': 'IN', 'cross_street': 'Outer Circle', 'formatted_address': 'Connaught Place (Outer Circle), New Delhi 941735, Delhi', 'locality': 'New Delhi', 'postcode': '941735', 'region': 'Delhi'}",KFC,Asia/Kolkata
109,52d8012a498e75201d3d4108,"[{'id': 13064, 'name': 'Pizzeria', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/pizza_', 'suffix': '.png'}}, {'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",3115,"{'country': 'IN', 'cross_street': '', 'formatted_address': '941735', 'neighborhood': ['Saket'], 'postcode': '941735'}",Pizza Hut,Asia/Kolkata
110,4b98c940f964a520834f35e3,"[{'id': 13039, 'name': 'Deli', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/deli_', 'suffix': '.png'}}, {'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",4927,"{'address': '36 Defence Colony Market', 'country': 'IN', 'formatted_address': '36 Defence Colony Market, New Delhi 110024, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Defence Colony'], 'postcode': '110024', 'region': 'Delhi'}",Subway,Asia/Kolkata
111,5210fca711d2de77711cb146,"[{'id': 13031, 'name': 'Burger Joint', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/burger_', 'suffix': '.png'}}, {'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",4530,"{'address': 'Delhi Daryaganj', 'country': 'IN', 'cross_street': '', 'formatted_address': 'Delhi Daryaganj, 941735, Delhi', 'postcode': '941735', 'region': 'Delhi'}",McDonald's,Asia/Kolkata
112,4ce7a4fbfe90a35df4a13d0e,"[{'id': 13039, 'name': 'Deli', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/deli_', 'suffix': '.png'}}, {'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",2310,"{'address': '8-c, Khan Market', 'country': 'IN', 'cross_street': '', 'formatted_address': '8-c, Khan Market, New Delhi 110003, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Khan Market'], 'postcode': '110003', 'region': 'Delhi'}",Subway,Asia/Kolkata
113,52aaca8511d2ffe720c98dca,"[{'id': 13034, 'name': 'Café', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/cafe_', 'suffix': '.png'}}, {'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",2615,"{'address': 'L-12 Cannaught Place - Delhiouter Circle, In The Building0', 'country': 'IN', 'formatted_address': 'L-12 Cannaught Place - Delhiouter Circle, In The Building0, Delhi 941735, Delhi', 'locality': 'Delhi', 'postcode': '941735', 'region': 'Delhi'}",Cafe Coffee Day,Asia/Kolkata
114,5059a5cde4b0de18204e31a3,"[{'id': 13031, 'name': 'Burger Joint', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/burger_', 'suffix': '.png'}}, {'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",4340,"{'address': 'Sarojini Nagar Mkt', 'country': 'IN', 'cross_street': '', 'formatted_address': 'Sarojini Nagar Mkt, New Delhi 110029, Delhi', 'locality': 'New Delhi', 'postcode': '110029', 'region': 'Delhi'}",McDonald's,Asia/Kolkata
115,4c7fcd532042b1f76ef1c3ad,"[{'id': 13064, 'name': 'Pizzeria', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/pizza_', 'suffix': '.png'}}, {'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",4147,"{'address': '6/85, West Extension Area, Padam Singh Road', 'country': 'IN', 'cross_street': 'Karol Bagh', 'formatted_address': '6/85, West Extension Area, Padam Singh Road (Karol Bagh), New Delhi 110005, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Karol Bagh'], 'postcode': '110005', 'region': 'Delhi'}",Pizza Hut,Asia/Kolkata
116,4f154120e4b0fd295229e2b5,"[{'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",3253,"{'address': 'Delhi Metro Airport Express Line', 'country': 'IN', 'cross_street': '', 'formatted_address': 'Delhi Metro Airport Express Line, 941735', 'postcode': '941735'}",KFC,Asia/Kolkata
117,4f2a7e6be4b0b052a3f83532,"[{'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",3732,"{'address': 'Airport Express', 'country': 'IN', 'cross_street': 'Opposite NDRS Metro Station', 'formatted_address': 'Airport Express (Opposite NDRS Metro Station), Delhi 941735, Delhi', 'locality': 'Delhi', 'postcode': '941735', 'region': 'Delhi'}",KFC,Asia/Kolkata
118,5646f028498e035a09642f15,"[{'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",4521,"{'address': 'F-20, Near Hog Market', 'country': 'IN', 'cross_street': 'BLK Hospital', 'formatted_address': 'F-20, Near Hog Market (BLK Hospital), 941735, Delhi', 'neighborhood': ['Rajendra Place'], 'postcode': '941735', 'region': 'Delhi'}",IMLY,Asia/Kolkata
119,4c090cee009a0f475405e7bf,"[{'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",1950,"{'country': 'IN', 'cross_street': '', 'formatted_address': '941735', 'postcode': '941735'}",Wimpys,Asia/Kolkata
