,fsq_id,categories,distance,location,name,timezone
11,4f41030ee4b024a969e71ee2,"[{'id': 13016, 'name': 'Lounge', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/default_', 'suffix': '.png'}}]",9476,"{'address': 'Ma-1/6, 3D', 'country': 'IN', 'cross_street': 'Garden Estate', 'formatted_address': 'Ma-1/6, 3D (Garden Estate), Gurgaon 122002, Haryāna', 'locality': 'Gurgaon', 'postcode': '122002', 'region': 'Haryāna'}",Yell-Oh!,Asia/Kolkata
12,51b37534498e23846189a9b9,"[{'id': 13024, 'name': 'Whisky Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/whiskey_', 'suffix': '.png'}}]",9510,"{'address': 'J Block', 'country': 'IN', 'cross_street': 'Palam Vihar', 'formatted_address': 'J Block (Palam Vihar), Gurgaon 122017, Haryāna', 'locality': 'Gurgaon', 'postcode': '122017', 'region': 'Haryāna'}",Maple Town and County Club,Asia/Kolkata
13,4c6cb3ca3fbf76b0df2f401c,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13199, 'name': 'Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",9939,"{'address': 'Safdarjung Enclave Mkt', 'country': 'IN', 'cross_street': '', 'formatted_address': 'Safdarjung Enclave Mkt, New Delhi 110029, Delhi', 'locality': 'New Delhi', 'postcode': '110029', 'region': 'Delhi'}",Rajinder Da Dhaba,Asia/Kolkata
14,0f6ca1a652e64ad9b57de250,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]",6121,"{'address': 'City Centre Mall, Food Court, Pocket 8, B Block, Sector 12', 'country': 'IN', 'formatted_address': 'City Centre Mall, Food Court, Pocket 8, B Block, Sector 12, New Delhi 110078, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Sector 12 Dwarka'], 'postcode': '110078', 'region': 'Delhi'}",Drool Canteen,
15,27616f1117a14db7d1e28bcf,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]",6386,"{'address': 'Plot 2, Ashish Plaza, Sector 12', 'country': 'IN', 'formatted_address': 'Plot 2, Ashish Plaza, Sector 12, New Delhi 110078, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Sector 12 Dwarka'], 'postcode': '110078', 'region': 'Delhi'}",Barshala,
16,eb7b3e817d9a417447e3e658,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]",6688,"{'address': '146A, Mansaram Park', 'address_extended': 'Opposite Mohan Garden Bus Stop, Uttam', 'country': 'IN', 'formatted_address': '146A, Mansaram Park, New Delhi 110059, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Mohan Garden'], 'postcode': '110059', 'region': 'Delhi'}",Bartech Systems and Automations Pvt. Ltd.,
17,cf7a6d7dde0544531876c2d9,"[{'id': 13009, 'name': 'Cocktail Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/cocktails_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",6897,"{'address': '1, Manish Location Plaza, Ashirwad Chowk, Sector 12', 'address_extended': '3rd Floor', 'country': 'IN', 'formatted_address': '1, Manish Location Plaza, Ashirwad Chowk, Sector 12, New Delhi 110075, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Dwarka'], 'postcode': '110075', 'region': 'Delhi'}",Hi Mircheee,
18,e2acc82499e74e638e085995,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",7181,"{'address': 'City75 Club .And Terrace, 3rd .And, Plot No.5, Sector-4, Ashirwad', 'address_extended': '4th Floor', 'country': 'IN', 'formatted_address': 'City75 Club .And Terrace, 3rd .And, Plot No.5, Sector-4, Ashirwad, 110075', 'postcode': '110075'}",City 75 Club and Terrace,
19,7fd12cc356ec4a5da6f170ab,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",7624,"{'country': 'IN', 'formatted_address': '110075, Delhi', 'postcode': '110075', 'region': 'Delhi'}",Red Frog,
20,5a04460f4420d82b68b62c62,"[{'id': 13043, 'name': 'Donut Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/donuts_', 'suffix': '.png'}}]",6098,"{'country': 'IN', 'cross_street': '', 'formatted_address': 'Delhi 110075, Delhi', 'locality': 'Delhi', 'postcode': '110075', 'region': 'Delhi'}",Dunkin',Asia/Kolkata
21,53c81a3b498ec7a7ec936695,"[{'id': 13046, 'name': 'Ice Cream Parlor', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/icecream_', 'suffix': '.png'}}]",5978,"{'address': 'Sector 12', 'country': 'IN', 'cross_street': 'Dwarka', 'formatted_address': 'Sector 12 (Dwarka), New Delhi 936695, Delhi', 'locality': 'New Delhi', 'postcode': '936695', 'region': 'Delhi'}",Giani Ice Cream,Asia/Kolkata
22,4ffc1136e4b095dbe1c49a92,"[{'id': 13046, 'name': 'Ice Cream Parlor', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/icecream_', 'suffix': '.png'}}]",6550,"{'address': 'Dwarka Sector 12', 'country': 'IN', 'cross_street': '', 'formatted_address': 'Dwarka Sector 12'}",Baskin Robins,Asia/Kolkata
23,5398481c498e75c4afb7327d,"[{'id': 13040, 'name': 'Dessert Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/dessert_', 'suffix': '.png'}}]",6871,"{'address': 'Sector 4 Market', 'country': 'IN', 'cross_street': 'Dwarka', 'formatted_address': 'Sector 4 Market (Dwarka), New Delhi 597818, Delhi', 'locality': 'New Delhi', 'postcode': '597818', 'region': 'Delhi'}",Anand Aggarwal Sweets,Asia/Kolkata
24,4f7ebea8e4b083151641e89c,"[{'id': 13040, 'name': 'Dessert Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/dessert_', 'suffix': '.png'}}]",6899,"{'country': 'IN', 'cross_street': '', 'formatted_address': ''}",Cocoberry,Asia/Kolkata
25,4cc18d781da0a1cdb2b09ac6,"[{'id': 13046, 'name': 'Ice Cream Parlor', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/icecream_', 'suffix': '.png'}}]",6945,"{'address': 'Sector 11', 'country': 'IN', 'cross_street': '', 'formatted_address': 'Sector 11, New Delhi, Delhi', 'locality': 'New Delhi', 'region': 'Delhi'}",Mother Dairy,Asia/Kolkata
26,4fcf4e1ee4b0aebeec44c957,"[{'id': 13044, 'name': 'Frozen Yogurt Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/frozenyogurt_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",7273,"{'address': 'Sector 5 Market', 'country': 'IN', 'cross_street': 'Dwarka', 'formatted_address': 'Sector 5 Market (Dwarka), 110075, Delhi', 'postcode': '110075', 'region': 'Delhi'}",Cocoberry,Asia/Kolkata
27,4f6b39ae7bebf48a255e717f,"[{'id': 13046, 'name': 'Ice Cream Parlor', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/icecream_', 'suffix': '.png'}}]",7501,"{'address': 'G-3, Plot No.2, Manish Twin Plaza, Sec-4', 'country': 'IN', 'formatted_address': 'G-3, Plot No.2, Manish Twin Plaza, Sec-4, Delhi 110078, Delhi', 'locality': 'Delhi', 'postcode': '110078', 'region': 'Delhi'}",Amul Scooping Parlour,Asia/Kolkata
28,5082e419e4b03db17668e3fb,"[{'id': 13046, 'name': 'Ice Cream Parlor', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/icecream_', 'suffix': '.png'}}]",7652,"{'country': 'IN', 'cross_street': '', 'formatted_address': ''}",Nirulas,Asia/Kolkata
29,4ff87d54e4b0cc077e8422ae,"[{'id': 13040, 'name': 'Dessert Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/dessert_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",7676,"{'address': 'G-2, Sector 10, Dwarka, Market', 'country': 'IN', 'cross_street': '', 'formatted_address': 'G-2, Sector 10, Dwarka, Market, New Delhi 110005, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Dwarka'], 'postcode': '110005', 'region': 'Delhi'}",Giani Ice Cream,Asia/Kolkata
30,5395c751498ea90b2e64acc4,"[{'id': 13040, 'name': 'Dessert Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/dessert_', 'suffix': '.png'}}]",7766,"{'country': 'IN', 'cross_street': '', 'formatted_address': ''}",Bikaner Sweets,Asia/Kolkata
31,5b4b640dba57b4002cc6f0cb,"[{'id': 13046, 'name': 'Ice Cream Parlor', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/icecream_', 'suffix': '.png'}}]",8223,"{'country': 'IN', 'cross_street': '', 'formatted_address': 'New Delhi 110061, Delhi', 'locality': 'New Delhi', 'postcode': '110061', 'region': 'Delhi'}",Giani Ice Cream,Asia/Kolkata
32,4f6b39ae7bebf48a255e7187,"[{'id': 13046, 'name': 'Ice Cream Parlor', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/icecream_', 'suffix': '.png'}}]",8882,"{'address': 'Near Sanatan Dharam Mandir, N-66, Mangal Bazar, Uttam', 'country': 'IN', 'formatted_address': 'Near Sanatan Dharam Mandir, N-66, Mangal Bazar, Uttam, Delhi 110059, Delhi', 'locality': 'Delhi', 'postcode': '110059', 'region': 'Delhi'}",Amul Scooping Parlour,Asia/Kolkata
33,4f6b39ae7bebf48a255e7172,"[{'id': 13046, 'name': 'Ice Cream Parlor', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/icecream_', 'suffix': '.png'}}]",8917,"{'address': 'Shop No.G-4, Plot No-2, Manish Twin Plaza-i, Dwarka Sec-ii', 'country': 'IN', 'formatted_address': 'Shop No.G-4, Plot No-2, Manish Twin Plaza-i, Dwarka Sec-ii, Delhi 110075, Delhi', 'locality': 'Delhi', 'postcode': '110075', 'region': 'Delhi'}",Amul Scooping Parlour,Asia/Kolkata
34,53339e43498e46062b26fe4a,"[{'id': 13040, 'name': 'Dessert Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/dessert_', 'suffix': '.png'}}]",8991,"{'address': 'Sector - 2', 'country': 'IN', 'cross_street': '', 'formatted_address': 'Sector - 2, New Delhi 110075, Delhi', 'locality': 'New Delhi', 'postcode': '110075', 'region': 'Delhi'}",Mother Dairy,Asia/Kolkata
35,4da9aab16a2303012ef9dd12,"[{'id': 13040, 'name': 'Dessert Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/dessert_', 'suffix': '.png'}}]",9002,"{'address': 'C-3, Sector 12', 'country': 'IN', 'cross_street': 'Dwarka', 'formatted_address': 'C-3, Sector 12 (Dwarka), New Delhi 110075, Delhi', 'locality': 'New Delhi', 'postcode': '110075', 'region': 'Delhi'}",Baskin Robbins,Asia/Kolkata
36,521630f711d235bf534b0828,"[{'id': 13046, 'name': 'Ice Cream Parlor', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/icecream_', 'suffix': '.png'}}]",9155,"{'address': 'Sector 7 Market', 'country': 'IN', 'cross_street': 'Dwarka', 'formatted_address': 'Sector 7 Market (Dwarka), Delhi 110075, Delhi', 'locality': 'Delhi', 'postcode': '110075', 'region': 'Delhi'}",Giani Icecream parlour,Asia/Kolkata
37,517c0d2e498ea18af186e9bf,"[{'id': 13044, 'name': 'Frozen Yogurt Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/frozenyogurt_', 'suffix': '.png'}}]",9876,"{'address': 'Pacific Mall', 'country': 'IN', 'cross_street': '', 'formatted_address': 'Pacific Mall'}",Yogen Fruz (Pacific Mall),Asia/Kolkata
38,55842a77498e34732de08f8e,"[{'id': 13046, 'name': 'Ice Cream Parlor', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/icecream_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",24316,"{'address': 'G-64/A, Select Citywalk Mall, Saket', 'country': 'IN', 'cross_street': 'Saket', 'formatted_address': 'G-64/A, Select Citywalk Mall, Saket (Saket), New Delhi 110020, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Saket'], 'postcode': '110020', 'region': 'Delhi'}",Gelato Vinto,Asia/Kolkata
39,4ea7dad99a526de96a74f553,"[{'id': 13002, 'name': 'Bakery', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bakery_', 'suffix': '.png'}}, {'id': 13040, 'name': 'Dessert Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/dessert_', 'suffix': '.png'}}]",31229,"{'address': 'Sector 6 Market', 'country': 'IN', 'cross_street': 'Dwarka', 'formatted_address': 'Sector 6 Market (Dwarka), New Delhi 941735, Delhi', 'locality': 'New Delhi', 'postcode': '941735', 'region': 'Delhi'}",Puffs N' Cakes,Asia/Kolkata
40,4d5f896c1496370412e8d894,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",6876,"{'address': 'Dwarka', 'country': 'IN', 'formatted_address': 'Dwarka, Delhi 110075, Delhi', 'locality': 'Delhi', 'postcode': '110075', 'region': 'Delhi'}",Golden Dragon,Asia/Kolkata
41,50f9767ce4b01eec9a480622,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",5530,"{'country': 'IN', 'cross_street': 'Dwarka', 'formatted_address': 'Dwarka, Delhi 480622, Delhi', 'locality': 'Delhi', 'postcode': '480622', 'region': 'Delhi'}",Berco's,Asia/Kolkata
42,50d6d789498ee282996ddce4,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",6643,"{'address': 'Manish Metro Plaza - 1, Plot No. 1, Pocket - 5, Sect 12', 'address_extended': '1st Floor', 'country': 'IN', 'cross_street': '', 'formatted_address': 'Manish Metro Plaza - 1, Plot No. 1, Pocket - 5, Sect 12, Delhi 110075, Delhi', 'locality': 'Delhi', 'neighborhood': ['Dwarka'], 'postcode': '110075', 'region': 'Delhi'}",Berco's,Asia/Kolkata
43,4fce27fde4b084c4a30a26f9,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",7292,"{'country': 'IN', 'cross_street': '', 'formatted_address': ''}",Chinese Mirchi,Asia/Kolkata
44,4c6fbfbed7fab1f7323c5cc9,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",8017,"{'address': 'Dwarka', 'country': 'IN', 'cross_street': '', 'formatted_address': 'Dwarka, Delhi 480622, Delhi', 'locality': 'Delhi', 'postcode': '480622', 'region': 'Delhi'}",Berco's,Asia/Kolkata
45,544a74ce498e5b1f7a9c1a2c,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",8026,"{'address': 'Itc Welcom Hotel', 'country': 'IN', 'cross_street': 'Sector 10, Dwarka', 'formatted_address': 'Itc Welcom Hotel (Sector 10, Dwarka), New Delhi 110075, Delhi', 'locality': 'New Delhi', 'postcode': '110075', 'region': 'Delhi'}",Shanghai Club,Asia/Kolkata
46,4fa644aae4b0e7038bea8c18,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",8210,"{'country': 'IN', 'cross_street': '', 'formatted_address': ''}",D.K Chinese Food,Asia/Kolkata
47,4eef76a3f790c40a8c51f684,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",8539,"{'address': 'Uttam', 'country': 'IN', 'cross_street': '', 'formatted_address': 'Uttam'}",Momo Point,Asia/Kolkata
48,5b100836b2958f002c668ee6,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",8930,"{'country': 'IN', 'cross_street': 'Shiksha Bharati School Road', 'formatted_address': 'Shiksha Bharati School Road, New Delhi 110045, Delhi', 'locality': 'New Delhi', 'postcode': '110045', 'region': 'Delhi'}",Kitchen Caboodle (KC),Asia/Kolkata
49,4c26ff6d905a0f4720506460,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",9119,"{'address': 'C Block', 'country': 'IN', 'cross_street': 'Vasant Vihar', 'formatted_address': 'C Block (Vasant Vihar), New Delhi, Delhi', 'locality': 'New Delhi', 'region': 'Delhi'}",Golden Dragon,Asia/Kolkata
50,51336120e4b0a2e131f8ef41,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",9229,"{'address': 'Dwarka', 'country': 'IN', 'cross_street': '', 'formatted_address': 'Dwarka'}",Hot Pot Van,Asia/Kolkata
51,4f2408c5e4b0ed3397f0ceab,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",9246,"{'address': 'A Block, Janakpuri', 'country': 'IN', 'cross_street': '', 'formatted_address': 'A Block, Janakpuri, New Delhi, Delhi', 'locality': 'New Delhi', 'region': 'Delhi'}",Chef's Station,Asia/Kolkata
52,0f8d74ea17af4b19f5fbd1ff,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",6537,"{'address': 'G-3, Malik Buildcon Plaza Ii, Plot No 6, Pocket 5, Sector 12, K.M', 'country': 'IN', 'formatted_address': 'G-3, Malik Buildcon Plaza Ii, Plot No 6, Pocket 5, Sector 12, K.M, 110075', 'neighborhood': ['Dwarka'], 'postcode': '110075'}",Salwa,
53,8bb01bf4f4a34ba5f97fb4e5,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",7015,"{'address': 'Shop No. G 1A, Vikas Surya Plaza, Plot No. 1, Sector 4', 'country': 'IN', 'formatted_address': 'Shop No. G 1A, Vikas Surya Plaza, Plot No. 1, Sector 4, 110075, Delhi', 'neighborhood': ['Dwarka'], 'postcode': '110075', 'region': 'Delhi'}",Chinese Mirchi,
54,9f7c921bef1241dab9edef06,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",8627,"{'country': 'IN', 'formatted_address': '201014', 'postcode': '201014'}",Let's Noodle,
55,9a781ee5e9fd466f316afb7f,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",9348,"{'address': ""F-2497, Ansal's Palam Vihar. Gurgaon, Gurgaon Palam Vihar"", 'country': 'IN', 'formatted_address': ""F-2497, Ansal's Palam Vihar. Gurgaon, Gurgaon Palam Vihar, 524605, Haryana"", 'postcode': '524605', 'region': 'Haryana'}",Chinese Language Bureau,
56,fdab8ffee34f4966c2b92e72,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",9957,"{'address': 'Shop No Sf 13, Palam Vihar', 'address_extended': '2nd Floor', 'country': 'IN', 'formatted_address': 'Shop No Sf 13, Palam Vihar, 122017, Haryana', 'neighborhood': ['Palam Vihar'], 'postcode': '122017', 'region': 'Haryana'}",Toss,
57,5030b74ee4b0b5d01dbf88dc,"[{'id': 13199, 'name': 'Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",9762,"{'address': 'Janak', 'country': 'IN', 'cross_street': '', 'formatted_address': 'Janak, 941735', 'postcode': '941735'}",Shree Maakhan,Asia/Kolkata
58,552aa153498e4c93512c130d,"[{'id': 13218, 'name': 'North Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",4421,"{'address': 'National Law University', 'country': 'IN', 'cross_street': 'Dwarka Sec 16C', 'formatted_address': 'National Law University (Dwarka Sec 16C), New Delhi 110078, Delhi', 'locality': 'New Delhi', 'postcode': '110078', 'region': 'Delhi'}",Amritsari Naan (Street food),Asia/Kolkata
59,5c12259300b068002d39f333,"[{'id': 13199, 'name': 'Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",5588,"{'address': '97 A, Sector 13', 'country': 'IN', 'cross_street': '', 'formatted_address': '97 A, Sector 13, Delhi 110078, Delhi', 'locality': 'Delhi', 'neighborhood': ['Sector 13 Dwarka'], 'postcode': '110078', 'region': 'Delhi'}",Cafe Di Milano,Asia/Kolkata
60,533d84d5498e17a3da5e2c82,"[{'id': 13199, 'name': 'Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",6279,"{'country': 'IN', 'cross_street': '', 'formatted_address': '941735', 'postcode': '941735'}",Mughalai Express,Asia/Kolkata
61,4ec7d0b9b8f758db74977d4e,"[{'id': 13199, 'name': 'Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",6325,"{'country': 'IN', 'cross_street': '', 'formatted_address': '941735', 'postcode': '941735'}",New Kadimi,Asia/Kolkata
62,56f7f433cd10d6866350ed05,"[{'id': 13201, 'name': 'Awadhi Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",7162,"{'country': 'IN', 'cross_street': '', 'formatted_address': '595647', 'postcode': '595647'}",Singh Sahib,Asia/Kolkata
63,4e13360e62e1d997a6af179b,"[{'id': 13199, 'name': 'Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",7681,"{'address': 'M2K, Sector 3', 'country': 'IN', 'cross_street': 'rohini', 'formatted_address': 'M2K, Sector 3 (rohini), Delhi 941735, Delhi', 'locality': 'Delhi', 'postcode': '941735', 'region': 'Delhi'}",J W Mirage,Asia/Kolkata
64,4fe1ebece4b0bc932ffcef33,"[{'id': 13199, 'name': 'Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",7905,"{'country': 'IN', 'cross_street': '', 'formatted_address': '941735', 'postcode': '941735'}",Fire 'N' Ice,Asia/Kolkata
65,4d53e329dcb1a143a620b8bf,"[{'id': 13199, 'name': 'Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",7918,"{'address': 'Manish Abhimav Market', 'country': 'IN', 'cross_street': 'Shop No G 7-8 , RD Rajpal School', 'formatted_address': 'Manish Abhimav Market (Shop No G 7-8 , RD Rajpal School), New Delhi 110075, Delhi', 'locality': 'New Delhi', 'postcode': '110075', 'region': 'Delhi'}",Khopcha,Asia/Kolkata
