,fsq_id,categories,distance,location,name,timezone
40,506c5184e4b0101524143713,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",1539,"{'country': 'IN', 'cross_street': '', 'formatted_address': ''}",QD's New,Asia/Kolkata
41,4cd6d9d276ab721ed31b756a,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",2340,"{'address': 'Civil Lines', 'country': 'IN', 'cross_street': '', 'formatted_address': 'Civil Lines'}",Moets Restaurant,Asia/Kolkata
42,4e9af75fbe7bc875aab134c5,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}, {'id': 13352, 'name': 'Thai Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/thai_', 'suffix': '.png'}}]",2260,"{'address': '38-ua, Mansa Tower, Bungalow Road, Kamla', 'country': 'IN', 'cross_street': '', 'formatted_address': '38-ua, Mansa Tower, Bungalow Road, Kamla, New Delhi 110007, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Kamla Nagar'], 'postcode': '110007', 'region': 'Delhi'}",Bercos,Asia/Kolkata
43,5013bd39e4b035d9f45bae90,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",1546,"{'address': 'Dda Market', 'country': 'IN', 'cross_street': 'Hudson Lines', 'formatted_address': 'Dda Market (Hudson Lines), Delhi, Delhi', 'locality': 'Delhi', 'region': 'Delhi'}",Friends Fast Food,Asia/Kolkata
44,4f329a1ce4b0f6064c5a0bcf,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",1634,"{'address': 'Vijay', 'country': 'IN', 'cross_street': '', 'formatted_address': 'Vijay, Delhi, Delhi', 'locality': 'Delhi', 'region': 'Delhi'}",Shagun Restaurant,Asia/Kolkata
45,50196522e4b0ad10ab57ae4a,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",2076,"{'address': 'Vijaynagar', 'country': 'IN', 'cross_street': '', 'formatted_address': 'Vijaynagar, Delhi, Delhi', 'locality': 'Delhi', 'region': 'Delhi'}",Deepak Fast Food,Asia/Kolkata
46,4e74672dfa76059700864bd2,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",2275,"{'country': 'IN', 'cross_street': '', 'formatted_address': ''}",Shut Up and Eat,Asia/Kolkata
47,4fbcb11ee4b04d6c37d0ba6d,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",2624,"{'country': 'IN', 'cross_street': '', 'formatted_address': ''}",Chic Chop Restaurant,Asia/Kolkata
48,4ba796bff964a52016a039e3,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",2919,"{'address': 'Model Town 2', 'country': 'IN', 'formatted_address': 'Model Town 2, New Delhi 110009, Delhi', 'locality': 'New Delhi', 'postcode': '110009', 'region': 'Delhi'}",Great Wall,Asia/Kolkata
49,5221fbe2498eba5714faae26,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",3094,"{'address': 'Buddha Vihar', 'country': 'IN', 'cross_street': '', 'formatted_address': 'Buddha Vihar, New Delhi, Delhi', 'locality': 'New Delhi', 'region': 'Delhi'}",Zakhang Restaurant,Asia/Kolkata
50,4d4fd13e9ffc236a458012a7,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",3275,"{'country': 'IN', 'cross_street': '', 'formatted_address': ''}",The Dragon Hucks,Asia/Kolkata
51,4fbfafd0e4b021b6df2c40c0,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",3378,"{'country': 'IN', 'cross_street': '', 'formatted_address': ''}",Moets Civil Lines,Asia/Kolkata
52,34c2668599664774c38c349a,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}, {'id': 13199, 'name': 'Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",1437,"{'address': '30A Hudson Lane, Kingsway Camp, Gtb', 'country': 'IN', 'formatted_address': '30A Hudson Lane, Kingsway Camp, Gtb, 110009, Delhi', 'neighborhood': ['GTB Nagar'], 'postcode': '110009', 'region': 'Delhi'}",Magikk Kitchen,
53,1d2b3f1de7d0407aab620880,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",1514,"{'address': '20 Edward Lane, Delhi University, Kingsway Camp', 'country': 'IN', 'formatted_address': '20 Edward Lane, Delhi University, Kingsway Camp, 696096, Delhi', 'neighborhood': ['Kingsway Camp'], 'postcode': '696096', 'region': 'Delhi'}",Mirch Masala,
54,19d007009975496279644203,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",2290,"{'country': 'IN', 'formatted_address': '710607', 'postcode': '710607'}",Y Not Chinese,
55,2301e72c417d48b51def59bf,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",2427,"{'address': 'D-164, Kamla', 'country': 'IN', 'formatted_address': 'D-164, Kamla, 110007, Delhi', 'postcode': '110007', 'region': 'Delhi'}",Wushu - Chinese Food Master,
56,3941548dff5e4a478332e5d5,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",2432,"{'address': '30 Ub, Jawahar Nagar, Kamla Nagar, Kamla', 'country': 'IN', 'formatted_address': '30 Ub, Jawahar Nagar, Kamla Nagar, Kamla, New Delhi 110007, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Kamla Nagar'], 'postcode': '110007', 'region': 'Delhi'}",Noodles,
57,b9d5c620dbd341449bf101bc,"[{'id': 13026, 'name': 'BBQ Joint', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bbqalt_', 'suffix': '.png'}}, {'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",2821,"{'address': 'Dda Building, Alipur Road Civil Lines, Tis Hazari', 'country': 'IN', 'formatted_address': 'Dda Building, Alipur Road Civil Lines, Tis Hazari, 110054, Delhi', 'postcode': '110054', 'region': 'Delhi'}",Moet`s Chinese Room,
58,a845c744366d401512db1bc1,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",2892,"{'address': 'F Block, Corner Of Park', 'country': 'IN', 'formatted_address': 'F Block, Corner Of Park, 707612', 'neighborhood': ['Model Town 2'], 'postcode': '707612'}",The Host,
59,d00d17cd10484b0ac57a91ac,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}, {'id': 13049, 'name': 'Diner', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/diner_', 'suffix': '.png'}}, {'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",3553,"{'address': '7819 / 12 Roshnara Road', 'address_extended': 'Near Roshanara Garden Roshanara Gardens, Near Kamla', 'country': 'IN', 'formatted_address': '7819 / 12 Roshnara Road, New Delhi 110007, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Kashmere Gate'], 'postcode': '110007', 'region': 'Delhi'}",Pyramids,
60,4d9d759348b6224b70c2249f,"[{'id': 13199, 'name': 'Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",4517,"{'address': 'Paranthewali Gali', 'country': 'IN', 'cross_street': 'Chandni Chowk', 'formatted_address': 'Paranthewali Gali (Chandni Chowk), Delhi 941735, Delhi', 'locality': 'Delhi', 'postcode': '941735', 'region': 'Delhi'}",Kake Di Hatti | काके दी हट्टी,Asia/Kolkata
61,4bfd427dbf6576b036f7acb8,"[{'id': 13199, 'name': 'Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",3532,"{'address': 'Model Town', 'country': 'IN', 'cross_street': '', 'formatted_address': 'Model Town, New Delhi 941735, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Model Town'], 'postcode': '941735', 'region': 'Delhi'}",Arjun Pao Bhaji,Asia/Kolkata
62,4e0ec91c7d8bb178a8aca85b,"[{'id': 13199, 'name': 'Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",2242,"{'address': 'Kamla', 'country': 'IN', 'cross_street': '', 'formatted_address': 'Kamla, 941735', 'postcode': '941735'}",Chache Di Hatti | चाचे दी हट्टी,Asia/Kolkata
63,4efee7926c25c5ce80687528,"[{'id': 13199, 'name': 'Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",4869,"{'address': '1984-85, Gali Paranthe Wali, Chandni', 'country': 'IN', 'formatted_address': '1984-85, Gali Paranthe Wali, Chandni, New Delhi 110006, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Chandni Chowk Area'], 'postcode': '110006', 'region': 'Delhi'}",Babu Ram Paranthe Wale,Asia/Kolkata
64,5021f6d2e4b052a447575208,"[{'id': 13199, 'name': 'Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",4839,"{'address': 'Chandni', 'country': 'IN', 'cross_street': '', 'formatted_address': 'Chandni, New Delhi 110006, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Chandni Chowk Area'], 'postcode': '110006', 'region': 'Delhi'}",Parathe Wali gali,Asia/Kolkata
65,4f16652ce4b0044a282c4a46,"[{'id': 13199, 'name': 'Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",4838,"{'address': 'Paranthe Wali Gali', 'country': 'IN', 'cross_street': 'Chandni Chowk', 'formatted_address': 'Paranthe Wali Gali (Chandni Chowk), New Delhi 110006, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Chandni Chowk'], 'postcode': '110006', 'region': 'Delhi'}",Pt. Kanhaiya Lal Durga Prashad Dixit Parawthe Wala,Asia/Kolkata
66,515ff735498e09c17b5460ff,"[{'id': 13199, 'name': 'Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",1278,"{'address': 'Kingsway Camp', 'country': 'IN', 'cross_street': '', 'formatted_address': 'Kingsway Camp, 941735, Delhi', 'postcode': '941735', 'region': 'Delhi'}",Southy,Asia/Kolkata
67,5380d262498e3241cb38ae67,"[{'id': 13199, 'name': 'Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",1500,"{'address': '2512 Upper Ground Floor, Hudson Lane', 'address_extended': 'Near Gtb Nagar Metro Station, Gtb', 'country': 'IN', 'cross_street': '', 'formatted_address': '2512 Upper Ground Floor, Hudson Lane, New Delhi 110009, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Guru Teg Bahadur Nagar'], 'postcode': '110009', 'region': 'Delhi'}",Singh Ching,Asia/Kolkata
68,51a0957c498e6d1b7ec25c97,"[{'id': 13199, 'name': 'Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",2080,"{'country': 'IN', 'cross_street': 'Main Road, Dr. Mukherjee Nagar', 'formatted_address': 'Main Road, Dr. Mukherjee Nagar, New Delhi 941735, Delhi', 'locality': 'New Delhi', 'postcode': '941735', 'region': 'Delhi'}",Delhi Chilli,Asia/Kolkata
69,4c447da1f97fbe9a8738bb30,"[{'id': 13199, 'name': 'Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",4846,"{'address': 'Paranthe Wali Gali', 'country': 'IN', 'cross_street': 'Opposite Natraj Bhalla Corner', 'formatted_address': 'Paranthe Wali Gali (Opposite Natraj Bhalla Corner), Delhi 941735, Delhi', 'locality': 'Delhi', 'postcode': '941735', 'region': 'Delhi'}",Pt. Gaya Prasad Shiv Charan Paranthewale | पंडित गया प्रसाद शिव चरण परांठे वाले,Asia/Kolkata
70,519a8f8c498e0d684766b066,"[{'id': 13199, 'name': 'Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",2579,"{'country': 'IN', 'cross_street': '', 'formatted_address': '110009, Delhi', 'postcode': '110009', 'region': 'Delhi'}",Shiva Corner,Asia/Kolkata
71,5140414ee4b060128923894f,"[{'id': 13203, 'name': 'Chaat Place', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",3892,"{'country': 'IN', 'cross_street': '', 'formatted_address': ''}",Raju Chaat Bhandar,Asia/Kolkata
72,5b93dc56018cbb002c2121b0,"[{'id': 13199, 'name': 'Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",3899,"{'country': 'IN', 'cross_street': '', 'formatted_address': 'Delhi 110052, Delhi', 'locality': 'Delhi', 'postcode': '110052', 'region': 'Delhi'}",IMLY,Asia/Kolkata
73,5468d09c498e7e8a017854ee,"[{'id': 13205, 'name': 'Dhaba', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",4162,"{'address': '1 Pocket B, Dda Market, Phase 1', 'country': 'IN', 'cross_street': '', 'formatted_address': '1 Pocket B, Dda Market, Phase 1, 110052, Delhi', 'neighborhood': ['Ashok Vihar Phase 1'], 'postcode': '110052', 'region': 'Delhi'}",Apni Rasoi,Asia/Kolkata
74,52d17321498e9d91a757b7a3,"[{'id': 13199, 'name': 'Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",4411,"{'address': 'Matia Mahal', 'country': 'IN', 'cross_street': '', 'formatted_address': 'Matia Mahal, 941735', 'postcode': '941735'}",Md. Hussain Fried Chicken,Asia/Kolkata
75,4eb420b2cc2143e827687e77,"[{'id': 13199, 'name': 'Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",4555,"{'country': 'IN', 'cross_street': '', 'formatted_address': '941735', 'postcode': '941735'}","Kays, Ashok Vihar",Asia/Kolkata
76,50264acfe4b057b8a37252c0,"[{'id': 13199, 'name': 'Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",4669,"{'address': 'Fateh', 'country': 'IN', 'cross_street': '', 'formatted_address': 'Fateh, 941735', 'postcode': '941735'}",Chaina Ram,Asia/Kolkata
77,4f787bb0e4b06336488d45b6,"[{'id': 13218, 'name': 'North Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13377, 'name': 'Vegan and Vegetarian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/vegetarian_', 'suffix': '.png'}}]",4686,"{'address': 'Chandni', 'country': 'IN', 'cross_street': '', 'formatted_address': 'Chandni, Delhi 110006, Delhi', 'locality': 'Delhi', 'neighborhood': ['Karol Bagh'], 'postcode': '110006', 'region': 'Delhi'}",Bikanerwala,Asia/Kolkata
78,54563e5d498eee46ce14da89,"[{'id': 13216, 'name': 'Mughlai Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",4698,"{'address': 'Block J Murga Market', 'country': 'IN', 'cross_street': 'Opposite Water Tank', 'formatted_address': 'Block J Murga Market (Opposite Water Tank), Delhi, Delhi', 'locality': 'Delhi', 'region': 'Delhi'}",Saleem's Mughlai Food,Asia/Kolkata
79,50fa59a7e4b063a38efefc0d,"[{'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}, {'id': 13199, 'name': 'Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",4820,"{'address': '141-142 Azadpur', 'country': 'IN', 'cross_street': '', 'formatted_address': '141-142 Azadpur, 110033, Delhi', 'postcode': '110033', 'region': 'Delhi'}",Moti Dhaba,Asia/Kolkata
80,54a55af1498e9722fa340353,"[{'id': 13236, 'name': 'Italian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/italian_', 'suffix': '.png'}}]",2517,"{'address': 'Civil Lines', 'country': 'IN', 'cross_street': '', 'formatted_address': 'Civil Lines, 340353', 'postcode': '340353'}",1 Up,Asia/Kolkata
81,4ef1a49dd3e3e380575face8,"[{'id': 13031, 'name': 'Burger Joint', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/burger_', 'suffix': '.png'}}, {'id': 13236, 'name': 'Italian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/italian_', 'suffix': '.png'}}, {'id': 13377, 'name': 'Vegan and Vegetarian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/vegetarian_', 'suffix': '.png'}}]",4487,"{'address': '4836 Chowk Baratooti', 'country': 'IN', 'cross_street': 'Pahari Dhiraj, Sadar Bazar', 'formatted_address': '4836 Chowk Baratooti (Pahari Dhiraj, Sadar Bazar), New Delhi 110006, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Sadar Bazar'], 'postcode': '110006', 'region': 'Delhi'}",Nirula's,Asia/Kolkata
82,e0badd97cda04b3494d63d58,"[{'id': 13034, 'name': 'Café', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/cafe_', 'suffix': '.png'}}, {'id': 13072, 'name': 'Asian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}, {'id': 13236, 'name': 'Italian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/italian_', 'suffix': '.png'}}]",1500,"{'address': 'Shop No. 6-7 Dda Market, Hudson Nale, Gtb', 'country': 'IN', 'formatted_address': 'Shop No. 6-7 Dda Market, Hudson Nale, Gtb, 110009, Delhi', 'neighborhood': ['GTB Nagar'], 'postcode': '110009', 'region': 'Delhi'}",Mood swingers cafe,
83,49a73077bdcf4ae0825fa25d,"[{'id': 13034, 'name': 'Café', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/cafe_', 'suffix': '.png'}}, {'id': 13236, 'name': 'Italian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/italian_', 'suffix': '.png'}}]",1526,"{'address': 'Hudson Lane, Kingsway Camp', 'address_extended': '1st Floor, Near Little Fairy Public School Kingsway Camp', 'country': 'IN', 'formatted_address': 'Hudson Lane, Kingsway Camp, New Delhi 110009, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Kingsway Camp'], 'postcode': '110009', 'region': 'Delhi'}",Ricos,
84,7bb6b0c45f174752bbaa88a3,"[{'id': 13236, 'name': 'Italian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/italian_', 'suffix': '.png'}}]",1573,"{'address': '2522 Ground Floor, Du, Hudson Ln, Police Lines, Gtb', 'country': 'IN', 'formatted_address': '2522 Ground Floor, Du, Hudson Ln, Police Lines, Gtb, 110009, Delhi', 'postcode': '110009', 'region': 'Delhi'}",Yolo 21,
85,a74362d94d7142ea9f62ff07,"[{'id': 13236, 'name': 'Italian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/italian_', 'suffix': '.png'}}]",3930,"{'address': 'B-1/6, Upper Ground Floor', 'country': 'IN', 'formatted_address': 'B-1/6, Upper Ground Floor, 110052, Delhi', 'postcode': '110052', 'region': 'Delhi'}",Seasonings - The Spice Mysteries,
86,ff5ca6dd3d0c47437479d83f,"[{'id': 13236, 'name': 'Italian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/italian_', 'suffix': '.png'}}, {'id': 13303, 'name': 'Mexican Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/mexican_', 'suffix': '.png'}}]",4674,"{'address': '12-a', 'country': 'IN', 'formatted_address': '12-a, New Delhi, Delhi', 'locality': 'New Delhi', 'region': 'Delhi'}",Rodeo,
87,193d0671052d4518d604de42,"[{'id': 13218, 'name': 'North Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13236, 'name': 'Italian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/italian_', 'suffix': '.png'}}]",4800,"{'address': 'Kamal Complex, Shop No. 2, Ground Floor, Plot No. 6, Local Shopping Center, Surajmal Vihar', 'country': 'IN', 'formatted_address': 'Kamal Complex, Shop No. 2, Ground Floor, Plot No. 6, Local Shopping Center, Surajmal Vihar, 110092, Delhi', 'neighborhood': ['Shahdara'], 'postcode': '110092', 'region': 'Delhi'}",Chaskaa,
88,51fd2459498e1d0d6b443250,"[{'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",1544,"{'address': '90Ft Above Ccd', 'country': 'IN', 'cross_street': 'Hudson Lane, Kingsway Camp', 'formatted_address': '90Ft Above Ccd (Hudson Lane, Kingsway Camp), Delhi 941735, Delhi', 'locality': 'Delhi', 'postcode': '941735', 'region': 'Delhi'}",Rico's,Asia/Kolkata
89,51eaa20f498e80fbae1b7d0c,"[{'id': 13031, 'name': 'Burger Joint', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/burger_', 'suffix': '.png'}}, {'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",4230,"{'country': 'IN', 'cross_street': '', 'formatted_address': '941735', 'postcode': '941735'}",McDonald's,Asia/Kolkata
90,5b472243cd441c002c4cc9b0,"[{'id': 13039, 'name': 'Deli', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/deli_', 'suffix': '.png'}}, {'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",2949,"{'address': 'F-14/4, Gf', 'country': 'IN', 'cross_street': 'Model town part 2', 'formatted_address': 'F-14/4, Gf (Model town part 2), New Delhi 110009, Delhi', 'locality': 'New Delhi', 'postcode': '110009', 'region': 'Delhi'}",Subway,Asia/Kolkata
91,4c0134719a950f47bcb408c6,"[{'id': 13064, 'name': 'Pizzeria', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/pizza_', 'suffix': '.png'}}, {'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",2439,"{'address': '11 Ub, Bungalow Road, Kamla', 'country': 'IN', 'cross_street': '', 'formatted_address': '11 Ub, Bungalow Road, Kamla, New Delhi 110007, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Kamla Nagar'], 'postcode': '110007', 'region': 'Delhi'}",Domino's Pizza,Asia/Kolkata
