,fsq_id,categories,distance,location,name,timezone
0,57433002498ee283c1622a24,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]",2257,"{'country': 'IN', 'cross_street': '', 'formatted_address': '548635, Delhi', 'postcode': '548635', 'region': 'Delhi'}",Nehru Place Social,Asia/Kolkata
1,4cd028d66449a093b4ebc8cf,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]",817,"{'address': 'Kalkaji', 'country': 'IN', 'cross_street': '', 'formatted_address': 'Kalkaji, New Delhi 110019, Delhi', 'locality': 'New Delhi', 'postcode': '110019', 'region': 'Delhi'}",BMK,Asia/Kolkata
2,4d3993e3039eb60c5c10e39c,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]",874,"{'address': 'B-11/2, Okhla Industrial Area Phase 2', 'address_extended': 'Near Hero Honda Showroom', 'country': 'IN', 'cross_street': 'Okhla', 'formatted_address': 'B-11/2, Okhla Industrial Area Phase 2 (Okhla), New Delhi 110020, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Okhla Industrial Estate Phase 2'], 'postcode': '110020', 'region': 'Delhi'}",Gautam Paradise Bar and Restaurant,Asia/Kolkata
3,4f995579e4b0a6559d267c30,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]",1745,"{'address': 'Hotel Crowne Plaza', 'country': 'IN', 'cross_street': 'Okhla', 'formatted_address': 'Hotel Crowne Plaza (Okhla), New Delhi 110020, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Okhla'], 'postcode': '110020', 'region': 'Delhi'}",Copper Bar,Asia/Kolkata
4,4caeaa9c91529c74624842b8,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]",3291,"{'address': 'Hs-26, Kailash Colony Market, Part 1, Greater Kailash', 'country': 'IN', 'cross_street': 'GK-1', 'formatted_address': 'Hs-26, Kailash Colony Market, Part 1, Greater Kailash (GK-1), New Delhi 110048, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Greater Kailash'], 'postcode': '110048', 'region': 'Delhi'}",The Barrel House by Cafe 27,Asia/Kolkata
5,549fd1b2498ed7b6f865b674,"[{'id': 13016, 'name': 'Lounge', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/default_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",2029,"{'address': 'Community Centre', 'country': 'IN', 'cross_street': 'Next to Pebble Street', 'formatted_address': 'Community Centre (Next to Pebble Street), Delhi 565702, Delhi', 'locality': 'Delhi', 'postcode': '565702', 'region': 'Delhi'}",Admission Lounge,Asia/Kolkata
6,4d4176417a516ea8d021c482,"[{'id': 13016, 'name': 'Lounge', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/default_', 'suffix': '.png'}}]",2084,"{'address': '15 Community Center, New Friends Colony', 'country': 'IN', 'cross_street': '', 'formatted_address': '15 Community Center, New Friends Colony, 110065', 'neighborhood': ['New Friends Colony'], 'postcode': '110065'}",Babelon Lounge,Asia/Kolkata
7,5144a6c7e4b03dc12f849270,"[{'id': 13007, 'name': 'Beer Garden', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/beergarden_', 'suffix': '.png'}}]",2154,"{'country': 'IN', 'cross_street': '', 'formatted_address': '849270', 'postcode': '849270'}",CDB Come Drink Beer Cafe,Asia/Kolkata
8,4eee2eb18b81bbbf5e034dab,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]",2329,"{'country': 'IN', 'cross_street': '', 'formatted_address': ''}",Lure,Asia/Kolkata
9,534ea6d3498eb8aaf2c139fb,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]",2652,"{'country': 'IN', 'cross_street': '', 'formatted_address': ''}",Govt. Wine and Beer Shop,Asia/Kolkata
10,50dafe69e4b0bc5a74c33dca,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]",2864,"{'address': 'Forte Grand Chanakya Lane, Akbar Bhawan Annexe, Chanakyapuri', 'country': 'IN', 'cross_street': '', 'formatted_address': 'Forte Grand Chanakya Lane, Akbar Bhawan Annexe, Chanakyapuri'}",Pepper Bistro Lounge,Asia/Kolkata
11,5715f1fa498eb0da0c6323a3,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]",3029,"{'address': 'M60, Ground Floor, M Block Market, Greater Kailash 2', 'country': 'IN', 'cross_street': '', 'formatted_address': 'M60, Ground Floor, M Block Market, Greater Kailash 2, New Delhi 110048, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Greater Kailash 2'], 'postcode': '110048', 'region': 'Delhi'}",Tashan,Asia/Kolkata
12,4c5539a3f5f3d13a4b0969fb,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]",3126,"{'address': 'M 9, 1st .And, M Block Market, Greater Kailash 2', 'address_extended': '2nd Floor', 'country': 'IN', 'cross_street': '', 'formatted_address': 'M 9, 1st .And, M Block Market, Greater Kailash 2, New Delhi 110048, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Greater Kailash 2'], 'postcode': '110048', 'region': 'Delhi'}",Swagath Restaurant and Bar,Asia/Kolkata
13,4e3a9a89b61c8493db563e27,"[{'id': 13012, 'name': 'Hookah Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/hookahbar_', 'suffix': '.png'}}]",3218,"{'address': 'Amar Colony', 'country': 'IN', 'cross_street': '', 'formatted_address': 'Amar Colony, New Delhi, Delhi', 'locality': 'New Delhi', 'region': 'Delhi'}",Urban Gala,Asia/Kolkata
14,4bc1aad6920eb713a4071b2c,"[{'id': 13018, 'name': 'Pub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]",3310,"{'address': 'M Block', 'country': 'IN', 'cross_street': 'Greater Kailash 2', 'formatted_address': 'M Block (Greater Kailash 2), New Delhi 941735, Delhi', 'locality': 'New Delhi', 'postcode': '941735', 'region': 'Delhi'}",Benningan's,Asia/Kolkata
15,5c54a6a8911fc4002c614d88,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]",3314,"{'address': 'Gk 2 Main Road', 'country': 'IN', 'cross_street': '', 'formatted_address': 'Gk 2 Main Road, New Delhi 110048, Delhi', 'locality': 'New Delhi', 'postcode': '110048', 'region': 'Delhi'}",Sidecar,Asia/Kolkata
16,4edf5c6a0e612072ea56d4a8,"[{'id': 13017, 'name': 'Piano Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/arts_entertainment/musicvenue_pianobar_', 'suffix': '.png'}}]",3579,"{'address': 'S-33 Gk-1', 'country': 'IN', 'cross_street': '', 'formatted_address': 'S-33 Gk-1, Delhi, Delhi', 'locality': 'Delhi', 'region': 'Delhi'}","Theme, GK 1, Opp M-block Market",Asia/Kolkata
17,4e0ce3f0c65bd1c17b726685,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]",3616,"{'address': 'Ram Gidwani Marg, Vikram Vihar, Lajpat', 'country': 'IN', 'cross_street': '', 'formatted_address': 'Ram Gidwani Marg, Vikram Vihar, Lajpat, New Delhi 726685, Delhi', 'locality': 'New Delhi', 'postcode': '726685', 'region': 'Delhi'}",Sharaab Lounge,Asia/Kolkata
18,55ad08fb498ed7538309e98b,"[{'id': 13025, 'name': 'Wine Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/winery_', 'suffix': '.png'}}, {'id': 13057, 'name': 'Gastropub', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/gastropub_', 'suffix': '.png'}}, {'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",3744,"{'address': 'M-55 Greater Kailash Part 1, M Block Market Above Citibank Atm', 'address_extended': '2nd Floor', 'country': 'IN', 'cross_street': '', 'formatted_address': 'M-55 Greater Kailash Part 1, M Block Market Above Citibank Atm, New Delhi 110048', 'locality': 'New Delhi', 'neighborhood': ['Greater Kailash 1'], 'postcode': '110048'}",Gastronomica Kitchen and Bar,Asia/Kolkata
19,55305a24498ea245f97a29ab,"[{'id': 13003, 'name': 'Bar', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/nightlife/pub_', 'suffix': '.png'}}]",3845,"{'address': 'M 71, Greater Kailash 1', 'address_extended': '2nd Floor', 'country': 'IN', 'cross_street': '', 'formatted_address': 'M 71, Greater Kailash 1, New Delhi 110016, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Hauz Khas'], 'postcode': '110016', 'region': 'Delhi'}",Hashtag Lounge and Bar,Asia/Kolkata
20,4f5c898de4b02628c20c76d2,"[{'id': 13002, 'name': 'Bakery', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bakery_', 'suffix': '.png'}}, {'id': 13035, 'name': 'Coffee Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_', 'suffix': '.png'}}, {'id': 13040, 'name': 'Dessert Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/dessert_', 'suffix': '.png'}}]",3055,"{'address': '1 M-Block, Main Market', 'country': 'IN', 'cross_street': 'Greater Kailash II', 'formatted_address': '1 M-Block, Main Market (Greater Kailash II), New Delhi 110048, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Greater Kailash 2'], 'postcode': '110048', 'region': 'Delhi'}",Chocolateria San Churro,Asia/Kolkata
21,5812104838faba8934dba931,"[{'id': 13046, 'name': 'Ice Cream Parlor', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/icecream_', 'suffix': '.png'}}]",4627,"{'country': 'IN', 'cross_street': '', 'formatted_address': 'Delhi 571585, Delhi', 'locality': 'Delhi', 'postcode': '571585', 'region': 'Delhi'}",Naturals Ice Cream,Asia/Kolkata
22,51c15177498e07a6e7474844,"[{'id': 13043, 'name': 'Donut Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/donuts_', 'suffix': '.png'}}]",2201,"{'address': 'Fc16', 'country': 'IN', 'cross_street': 'TDI TOWNSQUARE, Nehru Place Metro', 'formatted_address': 'Fc16 (TDI TOWNSQUARE, Nehru Place Metro), New Delhi 110019, Delhi', 'locality': 'New Delhi', 'postcode': '110019', 'region': 'Delhi'}",Dunkin Donuts,Asia/Kolkata
23,4c68023e19f3c9b617cda3ff,"[{'id': 13040, 'name': 'Dessert Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/dessert_', 'suffix': '.png'}}]",3520,"{'address': 'M Block Market', 'country': 'IN', 'cross_street': 'Gk 1', 'formatted_address': 'M Block Market (Gk 1), New Delhi 110048, Delhi', 'locality': 'New Delhi', 'postcode': '110048', 'region': 'Delhi'}",Prince Paan Box,Asia/Kolkata
24,544e29ea498e79ed1c339700,"[{'id': 13046, 'name': 'Ice Cream Parlor', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/icecream_', 'suffix': '.png'}}]",3449,"{'address': 'Gk 2 Jmd Kohinoor Mall', 'country': 'IN', 'cross_street': 'Masjid Moth', 'formatted_address': 'Gk 2 Jmd Kohinoor Mall (Masjid Moth), Delhi 339700, Delhi', 'locality': 'Delhi', 'postcode': '339700', 'region': 'Delhi'}",Naturals,Asia/Kolkata
25,52441f04498e39440551c9b0,"[{'id': 13043, 'name': 'Donut Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/donuts_', 'suffix': '.png'}}]",2204,"{'address': 'Fc 16, Lg Floor Epicuria, Nehru Place Metro Station', 'country': 'IN', 'cross_street': 'Nehru Place', 'formatted_address': 'Fc 16, Lg Floor Epicuria, Nehru Place Metro Station (Nehru Place), New Delhi 110019, Delhi', 'locality': 'New Delhi', 'postcode': '110019', 'region': 'Delhi'}",Dunkin' Donuts,Asia/Kolkata
26,4c5eccf06ebe2d7f2f7cd62e,"[{'id': 13002, 'name': 'Bakery', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/bakery_', 'suffix': '.png'}}, {'id': 13047, 'name': 'Pastry Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/dessert_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",3255,"{'address': 'E-564 Gk-ii, Greater Kailesh', 'country': 'IN', 'cross_street': '', 'formatted_address': 'E-564 Gk-ii, Greater Kailesh, New Delhi 110048, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Greater Kailash 2'], 'postcode': '110048', 'region': 'Delhi'}",Open Oven,Asia/Kolkata
27,52342bc811d2054ce2f33310,"[{'id': 13044, 'name': 'Frozen Yogurt Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/frozenyogurt_', 'suffix': '.png'}}]",2192,"{'address': 'Epicuria Food Court', 'country': 'IN', 'cross_street': 'Nehru Place Metro Station', 'formatted_address': 'Epicuria Food Court (Nehru Place Metro Station), New Delhi, Delhi', 'locality': 'New Delhi', 'region': 'Delhi'}",Smoothie Factory India,Asia/Kolkata
28,55eb2a06498e99d010e796dd,"[{'id': 13046, 'name': 'Ice Cream Parlor', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/icecream_', 'suffix': '.png'}}]",4025,"{'address': 'C8, C Block, Hans Raj Gupta Marg, Greater Kailash I', 'country': 'IN', 'cross_street': '', 'formatted_address': 'C8, C Block, Hans Raj Gupta Marg, Greater Kailash I, New Delhi 110048, Delhi', 'locality': 'New Delhi', 'postcode': '110048', 'region': 'Delhi'}",Baskin Robbins,Asia/Kolkata
29,4fb727ade4b093a90eaeb313,"[{'id': 13046, 'name': 'Ice Cream Parlor', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/icecream_', 'suffix': '.png'}}]",3247,"{'address': 'Greater Kailash 2', 'country': 'IN', 'cross_street': 'Uday Shankar Marg', 'formatted_address': 'Greater Kailash 2 (Uday Shankar Marg), New Delhi 110048, Delhi', 'locality': 'New Delhi', 'postcode': '110048', 'region': 'Delhi'}",Giani's,Asia/Kolkata
30,4bb0e337f964a520e7663ce3,"[{'id': 13046, 'name': 'Ice Cream Parlor', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/icecream_', 'suffix': '.png'}}, {'id': 13236, 'name': 'Italian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/italian_', 'suffix': '.png'}}]",4528,"{'address': '51-54C, Moolchand Flyover Complex, Defence Colony, Ring Road', 'country': 'IN', 'cross_street': 'Defence Colony', 'formatted_address': '51-54C, Moolchand Flyover Complex, Defence Colony, Ring Road (Defence Colony), New Delhi 110024, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Defence Colony'], 'postcode': '110024', 'region': 'Delhi'}",Flavors of Italy,Asia/Kolkata
31,527e26dd11d24a5f2f2daf45,"[{'id': 13043, 'name': 'Donut Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/donuts_', 'suffix': '.png'}}]",1518,"{'address': 'Kalkaji', 'country': 'IN', 'cross_street': '', 'formatted_address': 'Kalkaji, 540763', 'postcode': '540763'}",Dunkin Donuts and more,Asia/Kolkata
32,4d3aba95cc48224b1df23f4f,"[{'id': 13046, 'name': 'Ice Cream Parlor', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/icecream_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",1801,"{'address': '1691/2, Govindpuri Extension', 'country': 'IN', 'cross_street': '', 'formatted_address': '1691/2, Govindpuri Extension, New Delhi 110019, Delhi', 'locality': 'New Delhi', 'postcode': '110019', 'region': 'Delhi'}",Gopal Shakes And Ice-Creams,Asia/Kolkata
33,4e9c37b5f9f42a0308035f19,"[{'id': 13046, 'name': 'Ice Cream Parlor', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/icecream_', 'suffix': '.png'}}, {'id': 13065, 'name': 'Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}]",1929,"{'address': 'E 156, Shop No. 2, Kalkaji Main Road, Block F', 'country': 'IN', 'cross_street': 'Kalkaji', 'formatted_address': 'E 156, Shop No. 2, Kalkaji Main Road, Block F (Kalkaji), New Delhi 110019, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Kalkaji'], 'postcode': '110019', 'region': 'Delhi'}",Giani's,Asia/Kolkata
34,4e440b451520097a43cb3e4c,"[{'id': 13046, 'name': 'Ice Cream Parlor', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/icecream_', 'suffix': '.png'}}]",2002,"{'address': '31 Community Centre, New Friends Colony', 'country': 'IN', 'formatted_address': '31 Community Centre, New Friends Colony, New Delhi 110065, Delhi', 'locality': 'New Delhi', 'postcode': '110065', 'region': 'Delhi'}",Giani ICE Cream,Asia/Kolkata
35,4e7f59076da119943410d8c0,"[{'id': 13046, 'name': 'Ice Cream Parlor', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/icecream_', 'suffix': '.png'}}]",2051,"{'country': 'IN', 'cross_street': '', 'formatted_address': ''}",Nirulas,Asia/Kolkata
36,4eff2910f9abd5b38fe186c4,"[{'id': 13040, 'name': 'Dessert Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/dessert_', 'suffix': '.png'}}]",2105,"{'address': 'Chittaranjan Park', 'country': 'IN', 'cross_street': 'Market no. 2', 'formatted_address': 'Chittaranjan Park (Market no. 2), New Delhi 110019, Delhi', 'locality': 'New Delhi', 'postcode': '110019', 'region': 'Delhi'}",Rasoraj Sweets,Asia/Kolkata
37,52f38ceb498e59e5aaa68d26,"[{'id': 13040, 'name': 'Dessert Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/dessert_', 'suffix': '.png'}}]",2125,"{'country': 'IN', 'cross_street': '', 'formatted_address': ''}",Sweets Sri Udipi,Asia/Kolkata
38,519c8b62498e58ee9e17f101,"[{'id': 13040, 'name': 'Dessert Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/dessert_', 'suffix': '.png'}}]",2159,"{'country': 'IN', 'cross_street': '', 'formatted_address': ''}",Bikaner Sweets,Asia/Kolkata
39,5651bee7498ecc8d915fd054,"[{'id': 13041, 'name': 'Creperie', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/creperie_', 'suffix': '.png'}}]",2159,"{'address': '59-60, Mini Central Market', 'country': 'IN', 'cross_street': 'DDA Flat', 'formatted_address': '59-60, Mini Central Market (DDA Flat), 256943, Delhi', 'neighborhood': ['Kalkaji'], 'postcode': '256943', 'region': 'Delhi'}",Heaven's Kitchen,Asia/Kolkata
40,4cc7ee60fa03224bbb3c41ef,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",1929,"{'address': 'Community Centre, New Friends Colony', 'country': 'IN', 'cross_street': '', 'formatted_address': 'Community Centre, New Friends Colony, 941735', 'postcode': '941735'}",Lotus Pond,Asia/Kolkata
41,4bc795938b7c9c7427bf36cf,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",3165,"{'address': '73 M-Block Market', 'country': 'IN', 'cross_street': '', 'formatted_address': '73 M-Block Market, New Delhi 110048, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Greater Kailash 2'], 'postcode': '110048', 'region': 'Delhi'}",China Garden,Asia/Kolkata
42,50a0b4b0e4b00adc5f7cced6,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",4075,"{'address': 'N-11, N-Block Market', 'country': 'IN', 'cross_street': 'Greater Kailash - I', 'formatted_address': 'N-11, N-Block Market (Greater Kailash - I), New Delhi 110048, Delhi', 'locality': 'New Delhi', 'postcode': '110048', 'region': 'Delhi'}",Sidewok,Asia/Kolkata
43,4badcae6f964a5207d693be3,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",3425,"{'address': '4 E, Local Shopping Centre, Ground Floor', 'country': 'IN', 'cross_street': '', 'formatted_address': '4 E, Local Shopping Centre, Ground Floor, New Delhi 110048, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Greater Kailash 2'], 'postcode': '110048', 'region': 'Delhi'}",Mainland China,Asia/Kolkata
44,4b87f7dff964a520ccd531e3,"[{'id': 13030, 'name': 'Buffet', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/default_', 'suffix': '.png'}}, {'id': 13072, 'name': 'Asian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}, {'id': 13102, 'name': 'Cantonese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",3126,"{'address': 'M-34, Gk-2', 'country': 'IN', 'cross_street': 'M Block Market', 'formatted_address': 'M-34, Gk-2 (M Block Market), New Delhi 110048, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Greater Kailash 2'], 'postcode': '110048', 'region': 'Delhi'}",Chungwa,Asia/Kolkata
45,4dde8580d4c01aeee8ff2ae8,"[{'id': 13072, 'name': 'Asian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}, {'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",3438,"{'address': '11 Jmd Kohinoor Mall, Masjid Moth, Greater Kailash Ii', 'country': 'IN', 'cross_street': 'Gk 2', 'formatted_address': '11 Jmd Kohinoor Mall, Masjid Moth, Greater Kailash Ii (Gk 2), New Delhi 110048, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Masjid Moth'], 'postcode': '110048', 'region': 'Delhi'}",August Moon,Asia/Kolkata
46,51caae5f498e2f1ed8a0d0ab,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",1059,"{'address': 'Epicuria, Nehru Place', 'country': 'IN', 'cross_street': '', 'formatted_address': 'Epicuria, Nehru Place'}",Canton Kitchen,Asia/Kolkata
47,4c2b6974ae6820a1a6bc1743,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",1942,"{'address': 'New Friends Colony', 'country': 'IN', 'formatted_address': 'New Friends Colony, New Delhi 269568, Delhi', 'locality': 'New Delhi', 'postcode': '269568', 'region': 'Delhi'}",Q'ba,Asia/Kolkata
48,559bf925498e81423a46d1d0,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",2204,"{'address': 'Epicuria, Nehru Place', 'country': 'IN', 'cross_street': '', 'formatted_address': 'Epicuria, Nehru Place, Delhi 551638, Delhi', 'locality': 'Delhi', 'postcode': '551638', 'region': 'Delhi'}",Big Wong XL,Asia/Kolkata
49,4cefe5937db3224b74552f2e,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",2278,"{'address': 'C.R. Park', 'country': 'IN', 'cross_street': '', 'formatted_address': 'C.R. Park, New Delhi 110001, Delhi', 'locality': 'New Delhi', 'postcode': '110001', 'region': 'Delhi'}",Flaming Wok,Asia/Kolkata
50,4bae47c9f964a520a99c3be3,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",2359,"{'address': 'Greater Kailash-ii', 'country': 'IN', 'cross_street': '', 'formatted_address': 'Greater Kailash-ii, New Delhi 110048, Delhi', 'locality': 'New Delhi', 'postcode': '110048', 'region': 'Delhi'}",Mainland China,Asia/Kolkata
51,4b97d951f964a520e81935e3,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",2380,"{'address': 'Intercontinental Hotel', 'country': 'IN', 'cross_street': 'Nehru Place', 'formatted_address': 'Intercontinental Hotel (Nehru Place), Delhi, Delhi', 'locality': 'Delhi', 'region': 'Delhi'}",Empress of China,Asia/Kolkata
52,55db171c498e831335e9bfef,"[{'id': 13106, 'name': 'Dim Sum Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/dimsum_', 'suffix': '.png'}}]",2503,"{'address': 'Hauz Khas Village', 'country': 'IN', 'cross_street': '', 'formatted_address': 'Hauz Khas Village'}",WOW Momo,Asia/Kolkata
53,4eaeb4c1775bad292fefbeae,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",2677,"{'address': 'Jamia', 'country': 'IN', 'cross_street': '', 'formatted_address': 'Jamia, New Delhi, Delhi', 'locality': 'New Delhi', 'region': 'Delhi'}",HMS Corner Restaurant,Asia/Kolkata
54,50cde3cfe4b0a8af8dd58d1f,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",2803,"{'address': 'New Friends Colony', 'country': 'IN', 'cross_street': 'Near Gurdwara', 'formatted_address': 'New Friends Colony (Near Gurdwara), New Delhi, Delhi', 'locality': 'New Delhi', 'region': 'Delhi'}",Chik Chow,Asia/Kolkata
