,fsq_id,categories,distance,location,name,timezone
40,3968415a72cd42f122eaa034,"[{'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",7241,"{'address': 'Shop 3, Main Kanjhawala Road, Budh Vihar Red Light', 'address_extended': 'Near Shani Mandir, Opposite Dtc Bus Depot 901 Y Block Mangolpuri Near Rohini', 'country': 'IN', 'formatted_address': 'Shop 3, Main Kanjhawala Road, Budh Vihar Red Light, New Delhi 110086, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Pooth Kalan Village'], 'postcode': '110086', 'region': 'Delhi'}",Pizzallos,
41,698c73823f5f49a46a639a65,"[{'id': 13064, 'name': 'Pizzeria', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/pizza_', 'suffix': '.png'}}, {'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",7566,"{'address': 'Ratan Park', 'country': 'IN', 'formatted_address': 'Ratan Park, 682465, Delhi', 'postcode': '682465', 'region': 'Delhi'}",Domino's Pizza,
42,e06af8e5c02840dfbd121784,"[{'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",8413,"{'address': 'X-13, Main Market Budh Vihar', 'country': 'IN', 'formatted_address': 'X-13, Main Market Budh Vihar, 110086, Delhi', 'postcode': '110086', 'region': 'Delhi'}",Madras Fast Food,
43,5b6402610b2b460f1b3be41b,"[{'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",8413,"{'address': 'A-6, Krishna Vihar, Buddh Vihar', 'address_extended': 'Opposite Anubhav Vatika, Near Rohini, Rohini', 'country': 'IN', 'formatted_address': 'A-6, Krishna Vihar, Buddh Vihar, New Delhi 110086, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Krishna Vihar'], 'postcode': '110086', 'region': 'Delhi'}",Da Pizza Palace,
44,ffc8b1a4639143d07aae9317,"[{'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",8449,"{'address': 'G 37, Best Mega Mall, Sector 24, Rohini', 'country': 'IN', 'formatted_address': 'G 37, Best Mega Mall, Sector 24, Rohini, New Delhi 110085, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Rohini Sector 24'], 'postcode': '110085', 'region': 'Delhi'}",Farm Pizza,
45,1412dfe7c9e54299bd2176e7,"[{'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}, {'id': 13199, 'name': 'Indian Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/indian_', 'suffix': '.png'}}]",8455,"{'address': 'Plot No 20, Pocket 21, Rohini Sector 24', 'country': 'IN', 'formatted_address': 'Plot No 20, Pocket 21, Rohini Sector 24, 110085', 'postcode': '110085'}",Desi Tadka,
46,4a208332b37b473f9d7824ef,"[{'id': 13064, 'name': 'Pizzeria', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/pizza_', 'suffix': '.png'}}, {'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",9280,"{'address': 'Delhi Rohtak Road', 'country': 'IN', 'formatted_address': 'Delhi Rohtak Road, Bahadurgarh 124507, Haryana', 'locality': 'Bahadurgarh', 'neighborhood': ['Basant Vihar'], 'postcode': '124507', 'region': 'Haryana'}",Pizza Hut,
47,322278a158084ac76daa2b36,"[{'id': 13064, 'name': 'Pizzeria', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/pizza_', 'suffix': '.png'}}, {'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",9448,"{'address': 'Unitech Mall, Fa-7-8, Rohini City Walk', 'country': 'IN', 'formatted_address': 'Unitech Mall, Fa-7-8, Rohini City Walk, 110085', 'neighborhood': ['Rohini'], 'postcode': '110085'}",Pizza Hut,
48,d47860fdae484a8c9110d0a0,"[{'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",9517,"{'address': 'Maharaja Agrasen Marg', 'country': 'IN', 'formatted_address': 'Maharaja Agrasen Marg, 110085, Delhi', 'postcode': '110085', 'region': 'Delhi'}",Fast Food Centre,
49,f8a89543cacd411e4d28d402,"[{'id': 13064, 'name': 'Pizzeria', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/pizza_', 'suffix': '.png'}}, {'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",9585,"{'address': 'D Mall, 9-10, Ground Floor, Sector -10', 'country': 'IN', 'formatted_address': 'D Mall, 9-10, Ground Floor, Sector -10, 110085, Delhi', 'postcode': '110085', 'region': 'Delhi'}",Pizza Hut,
50,68942a0c316b463c9e9b17ea,"[{'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",9641,"{'address': 'Ground Floor, Commercial Plot No 4, Gali No 4, Mahavir Park, Delhi Rohtak Road', 'country': 'IN', 'formatted_address': 'Ground Floor, Commercial Plot No 4, Gali No 4, Mahavir Park, Delhi Rohtak Road, Bahadurgarh 124507, Haryana', 'locality': 'Bahadurgarh', 'neighborhood': ['Mahavir Park'], 'postcode': '124507', 'region': 'Haryana'}",Dominos Mahavir Park,
51,3537a431b8634d06a3c9e25e,"[{'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",9894,"{'address': 'E 2/169, Sector-11', 'country': 'IN', 'formatted_address': 'E 2/169, Sector-11, 110085, Delhi', 'postcode': '110085', 'region': 'Delhi'}",Kanha Fast Food,
52,7857bc65567243fbd2519aee,"[{'id': 13145, 'name': 'Fast Food Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/fastfood_', 'suffix': '.png'}}]",9930,"{'address': 'Sector 11F-Pocket 1', 'country': 'IN', 'formatted_address': 'Sector 11F-Pocket 1, 110085, Delhi', 'postcode': '110085', 'region': 'Delhi'}",Kanha Fast Food,
