,fsq_id,categories,distance,location,name,timezone
41,4c10fd6081e976b0a0fb0feb,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",2817,"{'address': 'Preet Vihar', 'country': 'IN', 'cross_street': '', 'formatted_address': 'Preet Vihar, New Delhi, Delhi', 'locality': 'New Delhi', 'region': 'Delhi'}",Bercos,Asia/Kolkata
42,535770c5498e46a505d7ad1c,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",2477,"{'address': 'Preet Vihar', 'country': 'IN', 'cross_street': '', 'formatted_address': 'Preet Vihar, New Delhi 634885, Delhi', 'locality': 'New Delhi', 'postcode': '634885', 'region': 'Delhi'}",Berco's,Asia/Kolkata
43,50ec2927e4b0d10b52ae598f,"[{'id': 13034, 'name': 'Café', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/cafe_', 'suffix': '.png'}}, {'id': 13035, 'name': 'Coffee Shop', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/coffeeshop_', 'suffix': '.png'}}, {'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",2943,"{'address': 'U-196, Ground Floor, Vikas Marg, Shakarpur', 'country': 'IN', 'cross_street': 'Near Metro Pillar No. 32', 'formatted_address': 'U-196, Ground Floor, Vikas Marg, Shakarpur (Near Metro Pillar No. 32), New Delhi 110092, Delhi', 'locality': 'New Delhi', 'neighborhood': ['Laxmi Nagar'], 'postcode': '110092', 'region': 'Delhi'}",Chai and Thanda Cafe,Asia/Kolkata
44,51f0f125498e11d3fc41fd0d,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",3025,"{'address': 'Mayur Vihar', 'country': 'IN', 'cross_street': 'Phase 3', 'formatted_address': 'Mayur Vihar (Phase 3), Delhi 110096, Delhi', 'locality': 'Delhi', 'postcode': '110096', 'region': 'Delhi'}",Lumbini Fast Food,Asia/Kolkata
45,515998b07ab434d5d316dacb,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",3061,"{'address': 'Pacific Mall', 'address_extended': '2nd Floor', 'country': 'IN', 'formatted_address': 'Pacific Mall, Ghaziabad, Delhi', 'locality': 'Ghaziabad', 'region': 'Delhi'}",Ocean,Asia/Kolkata
46,532c6f8b498e5e8710334611,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",3236,"{'country': 'IN', 'cross_street': '', 'formatted_address': '201010, Uttar Pradesh', 'postcode': '201010', 'region': 'Uttar Pradesh'}",Pintu China Foods,Asia/Kolkata
47,4efd7da893adc8245678fba9,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",3302,"{'country': 'IN', 'cross_street': '', 'formatted_address': 'New Delhi, Delhi', 'locality': 'New Delhi', 'region': 'Delhi'}",Golden Dragon,Asia/Kolkata
48,52ac7921498e6d8db576d4e1,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",3453,"{'country': 'IN', 'cross_street': '', 'formatted_address': ''}",Haowin Food,Asia/Kolkata
49,4f93c10de4b015eb3de17b49,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",3747,"{'address': 'Mahagun Metro Mall, 2/3', 'address_extended': '3rd Floor', 'country': 'IN', 'cross_street': '', 'formatted_address': 'Mahagun Metro Mall, 2/3, Ghaziabad 201010, Uttar Pradesh', 'locality': 'Ghaziabad', 'postcode': '201010', 'region': 'Uttar Pradesh'}",China Wall,Asia/Kolkata
50,4fca1a5de4b0c11681f6e683,"[{'id': 13099, 'name': 'Chinese Restaurant', 'icon': {'prefix': 'https://ss3.4sqi.net/img/categories_v2/food/asian_', 'suffix': '.png'}}]",3761,"{'country': 'IN', 'cross_street': '', 'formatted_address': ''}",Let's Noodle@mahagun mall vaishali,Asia/Kolkata
